"location","source","target"
"","posting_loginbox.notnow","ابھی نہیں"
"","posting_loginbox.optional","اختیاری"
"","posting_loginbox.optionalLogin","اختیاری: اپنی فہرستوں کے زیادہ آسان انتظام کیلئے اپنی شناخت کرائیں"
"","posting_loginbox.passwdConfMsgError","تصدیق شدہ پاس ورڈ یکساں نہیں ہے"
"","posting_loginbox.passwdConfMsgOk","تصدیق شدہ پاس ورڈ کو مؤثر بنائیں"
"","posting_loginbox.passwdMsg","(کم از کم 6 حروف)"
"","posting_loginbox.passwdMsgError","مؤثر پاس ورڈ نہیں"
"","posting_loginbox.passwdMsgOk","مؤثر پاس ورڈ"
"","posting_loginbox.password","پاس ورڈ"
"","posting_loginbox.reqLogin","سائن ان یا رجسٹر کریں"
"","posting_loginbox.requiredLogin","<<BRAND>> استعمال کرنے کیلئے آپ کو رجسٹر ہونے کی ضرورت نہیں، لیکن ہماری تجویز ہے کہ ایسا کرلیں۔ اس طرح آپ کو اپنے اشتہارات کے نظم و نسق میں آسانی ہو گی۔"
"","posting_loginbox.userBlacked","آپ کا اکاؤنٹ مقفل ہے"
"","posting_loginbox.username","صارف نام"
"","posting_loginbox.usernameEmail","یوزر نیم یا ای میل"
"","posting_loginbox.usernameReq","(6 تا 20 حروف تہجی اور ہندسوں پر مشتمل علامات جن میں کوئی وقفے یا خصوصی علامات نہ شامل ہوں) "
"","posting_photos.addAnotherPhoto","ایک اور تصویر شامل کریں"
"","posting_photos.AdsWithPhotos5TimesMore","تصاویر والے اشتہارات بغیر تصویر کے اشتہارات سے ٥ گناہ زیادہ دیکھے جاتے ہیں."
"","posting_photos.browse","براؤز کریں"
"","posting_photos.email","ای میل"
"","posting_photos.errorPhoto","نقص"
"","posting_photos.optional","اختیاری"
"","posting_photos.photos","تصاویر"
"","posting_photos.RemovePhoto","اس تصویر کو ہٹا دیں"
"","posting_photos.UploadPhotos","تصویریں اپ لوڈ کریں"
"","pagetitlepoststep3.Welcome","اپنے اشتہار پر نظرثانی اور اس کی تجدید کریں"
"","citymessage.CityNotFoundA","<p class=""title"">جس شہر میں آپ تلاش کر رہے ہیں اس میں کوئی اشتہار نہیں ہے:"
"","citymessage.CityNotFoundB","</p><p>مفید پائے جانے والے چند مشورے: </p><ul><li>اس چیز کوصفحے کے دائیں کالم میں موجود شہروں کی فہرست میں تلاش کریں۔ </li>		<li>خطے کا فلٹر کا استعمال کرنے کی کوشش کریں۔</li><li>اپنے ہجے چیک کریں اور دوبارہ کوشش کریں!</li></ul>"
"","posting_changecategorymod.Accept","قبول کریں"
"","posting_changecategorymod.Cancel","منسوخ کریں"
"","posting_changecategorymod.Or","یا"
"","posting_changecategorymod.ValidationError","خالی قطعات مکمل کیجیے۔"
"","posting_changeregionmod.Accept","قبول کریں"
"","posting_changeregionmod.Cancel","منسوخ کریں"
"","posting_changeregionmod.Or","یا"
"","posting_changeregionmod.ValidationError","خالی قطعات مکمل کیجیے۔"
"","item.AddPhotos","تصاویر لگائیں"
"","item.AdSubmittedForApproval","اشتھار منظوری کے لیے جمع کرا دیا گیا"
"","item.AlreadyMarkedFavorite","معاف کیجئے گا، آپ اس اشتہار کو پہلے سے پسندیدہ بنا چکے ہیں"
"","item.BrandToolsAndWidgets","<<BRAND>>ٹولز اینڈ ویجٹس"
"","item.checkIt","پر جا کر آپ اسے دیکھ سکتے ہیں"
"","item.ChooseAnotherCategory","زمرے کا انتخاب کریں"
"","item.ChosenCategory","آپ کا انتخاب"
"","item.Clear","ہٹائیے"
"","item.CreateFlyersOfYourAd","اپنے اشتہار کے پمفلٹ بنائیں"
"","item.CreatePDF","PDFبنائیں"
"","item.CreateYourFlyer","اپنا پمفلٹ بنائیں"
"","item.DistributeTheseFlyersToGetMoreResponses","مزید توجہ حاصل کرنے کے لیے یہ پمفلٹ تقسیم کریں"
"","item.EG","مثلاً"
"","item.EmailToDisplayOnTheFlyer","پمفلٹ پر شائع کی جانے والی ای میل:"
"","item.End","اختتام:"
"","item.Ended_New","Ended"
"","item.Favorite","-پسندیدہ"
"","item.GetDirections","ہدایات حاصل کریں"
"","item.GoToFavorites","پسندیدہ پے جایئں"
"","item.GoToYourFavorites","پسندیدہ پے جائیں."
"","item.headmail","سوچا کہ شاید اس سائیٹ پر آپ کو اس شے میں دلچسپی ہو: <br /><br /> "
"","item.headmail1","<br /><br /> مندرجہ بالا لنک پر کلک کریں یا اسے اپنے براؤزر کے پتہ قطعے میں کاٹ کر جوڑ دیں۔<br /><br /><br />"
"","item.hello","ہیلو،"
"","item.Important","اہم:"
"","item.IncludeLargeMap","بڑا نقشہ شامل کریں"
"","item.IncludeOneImage","اگر آپ صرف ایک تصویر لگاینگیں تو آپ اس اشتہار کی مشہوری صرف اپنے ذاتی پیج پر ہی کر پاینگے"
"","item.justPosted","ابھی ابھی پوسٹ کیاگیا ہے"
"","item.kilometers","کلومیٹر"
"","item.LessOptions","[-] کم آپشنز"
"","item.LinkToYourAd","اپنے اشتہار سے منسلک کریں"
"","item.listingIn","<<BRAND>> میں لسٹنگ"
"","item.man","مرد"
"","item.miles","میل"
"","item.MoreOptions","[+] اور آپشنز"
"","item.new","نیا"
"","item.No","نہیں"
"","item.NotPublishedYetApprovalPending","غیر مطبوعہ۔ منظوری مو خٔر"
"","item.Preview","پری ویو"
"","item.PrintFlyersOfYourAd","<<BRAND>> کے متعلق اشتہار کا پمفلٹ پرنٹ کریں"
"","item.PrintMap","نقشہ پرنٹ کریں"
"","item.PrintYourAd","اپنا اشتہار پرنٹ کریں"
"","item.RemoveFromFavorites","پسندیدہ سے خارج کردیں"
"","item.Saving","آپ کا اشتہار سیو ہورہا ہے"
"","item.SelectACategory","زمرے کو سلیکٹ کریں:"
"","item.SelectADifferentAd","کوئی اور اشتہار منتخب کریں"
"","item.SelectThePictureToUseAndCreateFlyersOfYourAd","استعمال کے یے تصویر منتخب کریں اور اپنے اشتہار کے لیے پمفلٹ بنائیں"
"","item.SelectThePictureToUseForTheFlyer","پمفلٹ میں استعمال کے لیے تصویر منتخب کریں۔"
"","item.sex","جنس"
"","item.ShareAd","ایڈ کو شیر کریں"
"","item.SomeRegionsMayHavePenaltiesForThoseWhoPlaceFlyersOnTheStreets","گلیوں میں اشتہارات دینے والے افراد پر کچھ خطوں میں جرمانے عائد کیے جا سکتے ہیں۔"
"","item.StartAddress","سٹارٹ ایڈریس"
"","item.subject","میں نے سوچا کہ شاید آپ کو اس <<BRAND>> فہرست میں دلچسپی ہو"
"","item.SwapStartEnd","شروع/ختم میں سے کوئی ایک منتخب کریں۔"
"","item.ThisAdIsNoLongerAvailable","یہ اشتہار اب دستیاب نہیں رہا۔"
"","item.ThisIsAPreviewToSeeTheFinalDesignClickTheCreatePDFButton","یہ پری ویو ہے، حتمی فائل بنانے کے لیے ًPDFبنائیں""کے بٹن پر کلک کریں۔"
"","item.ThoughtWouldBeInterestedInThisBrandAd","میں نے سوچا کہ شاید آپ کو اس <<BRAND>> فہرست میں دلچسپی ہو"
"","item.used","استعمال شدہ"
"","item.ViewBiggerMap","بڑا نقشہ دیکھیں"
"","item.woman","عورت"
"","item.Yes","ہاں"
"","item.YourAdWillBeReviewedShortlyAndReceiveAnEmailWhenItIsApprovedAndPublishedOnBrand","پر طبع   <<BRAND>> آپ کے اشتھار کا جلد جایٔزہ لیا جاۓ گا ۔ منظوری اورکے بعد آپ کو ای میل بھیج دی جاۓ گی۔"
"","messages_show_help.Help","مدد"
"","posting_fields_2.addAnotherPhoto","کسی اور تصویر کا اضافہ کریں"
"","posting_fields_2.auction","نیلامی"
"","posting_fields_2.business","کاروبار"
"","posting_fields_2.buyNow","ابھی خریدیں"
"","posting_fields_2.chooseAuctionsMsg","اعلٰی ترین بولی دہندہ کو فروخت کریں"
"","posting_fields_2.chooseBuyNowMsg","پہلے خریدار کو مقررہ قیمت پر فروخت کریں"
"","posting_fields_2.classified","قسم وار اشتہارات"
"","posting_fields_2.classifiedType","یہ اشتہار"
"","posting_fields_2.classifiedType16a","میں جائیداد غیر منقولہ پیش کررہا ہوں"
"","posting_fields_2.classifiedType16b","میں جائیداد غیرمنقولہ تلاش کررہا ہوں"
"","posting_fields_2.classifiedType185a","میں فروخت کررہا ہوں"
"","posting_fields_2.classifiedType185b","میں خریداری کرنا چاہتا ہوں "
"","posting_fields_2.classifiedType186a","میں ایک کلاس پیش کررہا ہوں"
"","posting_fields_2.classifiedType186b","میں کلاس ڈھونڈ رہا ہوں"
"","posting_fields_2.classifiedType190a","میں کسی کو بھرتی کرنا چاہتا ہوں "
"","posting_fields_2.classifiedType190b","میں نوکری تلاش کررہا ہوں"
"","posting_fields_2.classifiedType191a","میں کسی سروس کی پیشکش کررہا ہوں"
"","posting_fields_2.classifiedType191b","میں کسی سروس کی تلاش کررہا ہوں"
"","posting_fields_2.classifiedType362a","میں ایک گاڑی فروخت کررہا ہوں"
"","posting_fields_2.classifiedType362b","میں ایک گاڑی تلاش کررہا ہوں"
"","posting_fields_2.companyName","کمپنی نام"
"","posting_fields_2.day","دن"
"","posting_fields_2.days","دن"
"","posting_fields_2.description","تصریح"
"","posting_fields_2.dontExposeEmail","میری ای میل کو آشکار نہ کریں"
"","posting_fields_2.duration","دورانیہ"
"","posting_fields_2.email","ای میل"
"","posting_fields_2.experience","مطلوبہ تجربہ"
"","posting_fields_2.exposeEmail","میری ای میل آشکار کریں"
"","posting_fields_2.forSale","کوئی شے فروخت کریں"
"","posting_fields_2.identity","میں ہوں"
"","posting_fields_2.imLooking","کوئی کلاس تلاش کریں"
"","posting_fields_2.imOffering","کوئی کلاس پیش کریں "
"","posting_fields_2.individual","کوئی فرد"
"","posting_fields_2.jobOffer","کوئی ملازمت پیش کریں"
"","posting_fields_2.jobSearch","کوئی ملازمت ڈھونڈیں"
"","posting_fields_2.jobTitle","عنوان ملازمت"
"","posting_fields_2.listingType","فہرست قسم"
"","posting_fields_2.mailBlacked","ای میل اکاؤنٹ مقفل ہے"
"","posting_fields_2.mailInvalid","ناجائز ای میل پتہ"
"","posting_fields_2.mailUsed","یہ ای میل ایڈریس پہلے ہی لیا جا چکا ہے۔"
"","posting_fields_2.man","مرد"
"","posting_fields_2.maskedEmail","آپ کا ای میل پتہ مخفی کردیا جائے گا!"
"","posting_fields_2.minimum_price","شروع کی قیمت"
"","posting_fields_2.minLength","اچھے عنوانات ان الفاظ پر مشتمل ہوتے ہیں جو لوگ آپ کی فہرست کو تلاش کرنے میں استعمال کرسکتے ہیں"
"","posting_fields_2.monthlyRent","کرایہ"
"","posting_fields_2.offer","پیش کریں"
"","posting_fields_2.optional","اختیاری"
"","posting_fields_2.phoneNumber","فون نمبر"
"","posting_fields_2.positionType","پوزیشن قسم "
"","posting_fields_2.price","قیمت"
"","posting_fields_2.professional","کوئی پیشہ ور"
"","posting_fields_2.reserve_price","معینہ قیمت"
"","posting_fields_2.salary","تنخواہ کی حد"
"","posting_fields_2.search","ڈھونڈیں"
"","posting_fields_2.sex","جنس"
"","posting_fields_2.title","عنوان"
"","posting_fields_2.UntilIsSold","فروخت یا بند ہونے تک"
"","posting_fields_2.validationError","نقائص والے قطعات کی توثیق کیجیے"
"","posting_fields_2.wanted","کوئی شے ڈھونڈیں"
"","posting_fields_2.woman","عورت"
"","posting_fields_2.YourAdIsIn","یہ فہرست میں ہے"
"","seokeywords.diego","یہ ایک جانچ ہے۔"
"","seokeywords.PopularSearches","مقبول تلاشیں"
"","seokeywords.RelatedSearches","متعلقہ تلاشیں"
"","pagetitlepoststep2.ValidationError","خالی قطعات مکمل کیجیے۔"
"","pagetitlepoststep2.Welcome","اشتہار کی تفصیلات"
"","postingerror.AdCouldntBeRemoved","آپ کےاشتہارکوہٹایا نہیں جا سکا۔ براہِ کرم تھوڑی دیربعد دوبارہ کوشش کریں۔"
"","postingerror.AdNotSupported","اس قسم کے اشتہار کی اجازت نہیں ہے۔"
"","postingerror.ClickLinkBelowIfYouWantToSelectFromListOfCitiesInstead","اگر آپ شہروں کی فہرست میں سے منتخب کرنا چاہتے ہیں تو نیچے دیئے گئے لنک پر کلک کریں۔"
"","postingerror.Error","غلطی"
"","postingerror.IncorrectPictureFormat","تصویر کا غلط فارمیٹ"
"","postingerror.InvalidEmail","غلط ای میل"
"","postingerror.InvalidEmailAddress","غلط ای میل"
"","postingerror.InvalidField","غلط فیلڈ"
"","postingerror.InvalidMail","غلط میل"
"","postingerror.InvalidURL","غلط ویب سائٹ"
"","postingerror.InvalidValue","غلط ویلیو"
"","postingerror.MaximumAllowedSizeForUploadedFilesIsNumber","زیادہ سے زیادہ<<NUMBER>> MBکی فائلز اپ لوڈ کی جا سکتی ہیں"
"","postingerror.PleaseCompleteTheMissingFields","براہ مہربانی خالی فیلڈزمکمل کریں"
"","postingerror.PleaseCompleteThisField","براہ مہربانی اس فیلڈ کو مکمل کریں۔"
"","postingerror.PleaseEnterANumberLike12Or3","براہ مہربانی2،1یا3 جیسے نمبر لکھیں"
"","postingerror.PleaseEnterANumericalValue","براہ مہربانی اعداد لکھیں"
"","postingerror.PleaseEnterAPositiveNumber","براہ مہربانی مثبت نمبر لکھیں"
"","postingerror.PleaseSelectAtLeastOneOption","براہ مہربانی کم از کم ایک آپشن منتخب کریں۔"
"","postingerror.PleaseSelectCategory","براہ مہربانی کوئی مرکزی کیٹیگری متنخب کریں۔"
"","postingerror.PleaseSelectSubcategory","براہ مہربانی ذیلی کیٹیگری منتخب کریں۔"
"","postingerror.PleaseTryAgain","افسوس ہے! ہم اس زپ کوڈ کو نہیں پہچانتے۔ دوبارہ کوشش کیجیے۔"
"","postingerror.SupportOnlyRealEstateAds","فی الحال ہم صرف جائیداد﴿رئیل سٹیٹ﴾ سے متعلق اشتہارات شائع کرتے ہیں۔ ہماری ٹیم آپ کو بہترین خدمات فراہم کرنے کے لیے تندہی سے مصروف عمل ہے۔"
"","postingerror.TheFieldMustHaveAtLeastNCharacters","اس جگہ میں کم از کم    <<MIN_CHARS_LONG>> حروف ہونے چاہیئں۔"
"","postingerror.TheFileTypeIsNotCurrentlySupportedByBrand","فائل کی قسم فی الحال <<BRAND>> کی معاونت شدہ نہیں۔ "
"","postingerror.ThereWasAnErrorTryingToFulfillYourRequest","آپ کی درخواست کی بجا آوری کے دوران غلطی دیکھنے میں آئی تھی۔"
"","postingerror.ThisFileTypeIsNotCurrentlySupported","فی الحال اس قسم کی فائل کی اجازت نہیں ہے۔"
"","postingerror.ThisUserDoesntExist","اس یوزر کا وجود نہیں ہے۔"
"","postingerror.UpdateNotCompletedDescriptionViolatesBrandTerms","اس اپ ڈیٹ کی تکمیل نہیں کی جا سکتی کیونکہ اس کی تصریح میں<<BRAND>>استعمال کرنے کی شرائط کی خلاف ورزی کی گئی ہے۔"
"","postingerror.UploadImagesIn",".GIF,.JPG,.PNGقسم کی تصاویر اپ لوڈ کریں۔"
"","postingerror.ValidationError","براہ مہربانی خالی فیلڈزمکمل کریں"
"","postingerror.ValueIsTooHigh","درج کردہ عدد بہت طویل ہے۔ براہ مہربانی 0 سے 2،000،000،000 تک کا کوئی عدد درج کریں یا اس فیلڈ کو خالی رہنے دیں"
"","postingerror.WeDontRecognizeThisCityOrZipCode","ہم اس شہر یا زپ کوڈ سے واقف نہیں ہیں"
"","posting_breadcrumb.step1","مرحلہ 1"
"","posting_breadcrumb.step2","مرحلہ 2"
"","posting_breadcrumb.viewListing","فہرست ملاحظہ کریں"
"","posting_breadcrumb.viewListing2","میرا اشتہار دیکھیں"
"","pagetitlepost.Welcome","مفت اشتہار پوسٹ کریں: اشتہار کی جگہ اور کیٹیگری"
"","pagetitlepost.Welcome2","کوئی مفت قسم وار اشتہار پوسٹ کریں: فہرست کا مقام و زمرہ"
"","pagetitlepost.Welcome3","کوئی مفت قسم وار اشتہار پوسٹ کریں: فہرست کا مقام و زمرہ"
"","posting_changecatreg.category","زمرہ"
"","posting_changecatreg.changeCategory","کیٹیگری تبدیل کریں"
"","posting_changecatreg.changeRegion","مقام تبدیل کریں"
"","posting_changecatreg.region","مقام"
"","posting_photosprogress.of","کا"
"","posting_photosprogress.uploading","نقش اپ لوڈ کررہا ہے"
"","posting_photosprogress.wait","انتظار کیجیے، ہم آپ کے نقوش اپ لوڈ کررہے ہیں۔۔۔"
"","posting_removedphotos.addAnotherPhoto","کسی اور تصویر کا اضافہ کریں"
"","posting_removedphotos.browse","براؤز کریں"
"","posting_removedphotos.email","ای میل"
"","posting_removedphotos.errorPhoto","نقص"
"","posting_removedphotos.optional","اختیاری"
"","posting_removedphotos.RemovePhoto","اس تصویر کو ہٹا دیں"
"","renewitem_submitbutton.renew","چیز کی تجدید کریں"
"","contactseller_success.3","واپس فہرست کو "
"","contactseller_success.59","<br />آپ کا پیغام بھیج دیا گیا ہے۔<br /><br />"
"","contactseller_success.Title","فروخت کنندہ سے رابطہ کریں"
"","contactseller_body_mail.1188","اگر آپ اس ای میل کے ذریعے بھیجنے والے کو براہ راست جواب نہیں دے سکتے تو نیچے وہ لنک ہے جس پر آپ کلک کرکے آن لائن پیغام رسانی نظام کے ذریعے اس پیغام کا جواب دے سکتے ہیں۔  "
"","contactseller_body_mail.1189","ہیلو"
"","contactseller_body_mail.1332","فہرست جس سے متعلقہ یہ تبصرے ہیں:"
"","contactseller_body_mail.1513","رابطہ نام:"
"","contactseller_body_mail.1514","رابطہ فون:"
"","contactseller_body_mail.61","نیچے آپ کی فہرست کے متعلق ایک سوال ہے: "
"","contactseller_body_mail.727","آپ کے اشتہار کے متعلق ۔۔۔"
"","contactseller_form.1","توثیقی کوڈ"
"","contactseller_form.10","اپ لوڈ کردہ فائلوں کے زیادہ سے زیادہ 2 Mb سائز کی اجازت ہے"
"","contactseller_form.100057","آپ کا ای میل پتہ:"
"","contactseller_form.11","فائل کی قسم فی الحال <<BRAND>> کی معاونت شدہ نہیں۔ "
"","contactseller_form.1187","<br /><img src=images/buttons/btn_user_backto.gif border=0 alt=""back to listing"">"
"","contactseller_form.1366","آپ کا نام:"
"","contactseller_form.1512","فون:"
"","contactseller_form.2","(توثیقی کوڈ ٹائپ کیجیے)"
"","contactseller_form.3","واپس فہرست کو "
"","contactseller_form.5","براہ مہربانی <br /> توثیقی کوڈ <br درست ٹائپ کریں "
"","contactseller_form.53","فروخت کنندہ سے رابطہ کریں"
"","contactseller_form.54","کیا آپ اس شے کے فروخت کنندہ سے کوئی سوال پوچھنا چاہیں گے؟ اپنے جوابی ای میل پتے اور اپنے سوال کے ساتھ صرف نیچے دیا گیا فارم پر کریں اور ہم آپ کا پیغام آگے فروخت کنندہ کوبھیج دیں گے۔<br />"
"","contactseller_form.55","فروخت کنندہ:"
"","contactseller_form.56","فہرست:"
"","contactseller_form.57","آپ کا ای میل پتہ::"
"","contactseller_form.58","آپ کے تبصرے::"
"","contactseller_form.59","<br />آپ کا پیغام بھیج دیا گیا ہے۔<br /><br />"
"","contactseller_form.6","اختیاری"
"","contactseller_form.60","بھیج دیں"
"","contactseller_form.605","براؤز کررہا ہے"
"","contactseller_form.62","آپ اپنے آپ کو پیغام بھیجنے ہی والے ہیں!"
"","contactseller_form.69","اندرونی براؤز نقص!"
"","contactseller_form.7","گمنام"
"","contactseller_form.8","خریدنے کی یقین دہانی سے قبل، براہ مہربانی ہمارے <a href=""index.php?a=28&b=141"" class=""ima""> مدد </a> صفحے پر </strong> دھوکے باز فروخت کنندگان <strong> کے متعلق پڑھیں۔ "
"","contactseller_form.9","فائل منسلک کریں"
"","contactseller_form.Ad","اشتہار:"
"","contactseller_form.addAnotherFile","Add another file"
"","contactseller_form.addAnotherPhoto","ایک اور تصویر شامل کریں"
"","contactseller_form.addAnotherResume","Add another resume"
"","contactseller_form.AddThisTextAsComment","ان الفاظ کو تبصرہ کے طور پر شامل کریں۔"
"","contactseller_form.AttachFile","فائل منسلک کریں"
"","contactseller_form.AttachPicture","تصویر منسلک کریں:"
"","contactseller_form.AttachResume","کوائف نامہ منسلک کریں:"
"","contactseller_form.BarAdviceA","خریدنے کی یقین دہانی سے قبل، براہ مہربانی <b>دھوکے باز فروخت کنندگان</b> کے متعلق معلومات ہمارے "
"","contactseller_form.BarAdviceB","مدد"
"","contactseller_form.BarAdviceC","صفحہ۔"
"","contactseller_form.BarAdviceLink","index.php?a=28&b=141"
"","contactseller_form.BeforeCommitingToBuyReadInformationAboutFraudulentSellersInHelpPage","خریدنے کا وعدہ کرنے سے قبل ، براہ مہربانی ہمارے<<LINK_HELP>> ہیلپ<</LINK_HELP>> پیج پر </strong> دھوکے باز فروخت کنندگان <strong> کے متعلق پڑھیں"
"","contactseller_form.browse","براؤز کریں"
"","contactseller_form.CheckingThisOptionYouWillIncreaseYourOpportunityToBeContactedByManyOtherUsersLookingForYourProfile","اس آپش کو منتخب کرنے سے آپ کی پروفائل دیکھنے والے بہت سے دیگر یوزرز کی جانب سے آپ سے رابطہ کیے جانے کے مواقع میں اضافہ ہو گا۔"
"","contactseller_form.Close","قریب"
"","contactseller_form.CommentsEmpty","پیغام والی فیلڈ خالی نہیں چھوڑی جا سکتی۔"
"","contactseller_form.CompleteYourEmail","اپنی ای میل مکمل کریں"
"","contactseller_form.ConfirmMobileNumber","موبائل نمبر کی تصدیق کریں"
"","contactseller_form.ContactEmployer","رابطہ آجر/ملازم"
"","contactseller_form.ContactMe","مجھ سے رابطہ کریں!"
"","contactseller_form.ContactSeller","فروخت کنندہ سے رابطہ کریں"
"","contactseller_form.DearUser_ContactSeller","محترم/محترمہ <<USERNAME>>,"
"","contactseller_form.DigitVerificationCodeIsSentOnTheProvidedMobileNumber","5ہندسوں پر مشتمل تصدیقی کوڈ آپ کے فراہم کردہ موبائل نمبر پر بھیج دیا گیا ہے۔ براہ مہربانی اسے نیچے دیئے گئے باکس میں لکھیں۔"
"","contactseller_form.DownloadResume","کوائف نامہ ڈاؤن لوڈ کریں"
"","contactseller_form.errorFile","غلطی"
"","contactseller_form.ErrorMail","اپنی ای میل مکمل کریں"
"","contactseller_form.ErrorName","نام لازمی قطعہ ہے"
"","contactseller_form.errorPhoto","غلطی"
"","contactseller_form.errorResume","غلطی"
"","contactseller_form.FileTypeOnly","صرف<<FILE_TYPE>>"
"","contactseller_form.InvalidMail","غیر مؤثر میل"
"","contactseller_form.LockedUserOrEmailA","آپ کا اکاؤنٹ مقفل ہے۔ رابطہ کریں ہماری"
"","contactseller_form.LockedUserOrEmailB","معاون ٹیم"
"","contactseller_form.LockedUserOrEmailLink","/support/support.php"
"","contactseller_form.Mobile","موبائل"
"","contactseller_form.MobileIsMandatoryField","موبائل نمبرلکھنا ضروری ہے"
"","contactseller_form.optional","آپشنل"
"","contactseller_form.PleaseEnterYourContactDetailsAndPersonWhoPostedWillBeNotified","براہ مہربانی اپنی رابطہ تفصیلات لکھیں۔یہ اشتہار شائع کرنے والے فرد کو اطلاع دے دی جائے گی۔"
"","contactseller_form.QuestionAboutListingGetInTouchWithMe","اسلام علیکم، آپ کے اشتہار کے بارے میں مجھے کچھ پوچھنا ہے۔ اگر یہ ابھی تک موجود ہے تو براہ مہربانی مجھ سے رابطہ کریں"
"","contactseller_form.RemoveFile","Remove this file"
"","contactseller_form.RemovePhoto","اس تصویر کو ہٹا دیں"
"","contactseller_form.RemoveResume","Remove this resume"
"","contactseller_form.ReplyToListing","فہرست کا جواب دیں"
"","contactseller_form.ReplyToThisAd","اس اشتہار کا جواب دیں"
"","contactseller_form.ReplyToUserName","جواب انہیں دیں <<USERNAME>>"
"","contactseller_form.ReplyToUserName_AboutThisAd","متعلق ""<<ItemTitle>>"""
"","contactseller_form.Resume","کوائف نامہ"
"","contactseller_form.SendKeywordToNumberFromProvidedMobile","اپنے فراہم کردہ موبائل سے<<NUMBER>>پر<<SMS_KEYWORD>>بھیجیں،ایک منٹ انتظار کریں اور ارسال کریں کے بٹن کو دبائیں۔"
"","contactseller_form.ShowMyResumeInTheBrandResumeCategory","میرا کوائف نامہ<<BRAND>>کے کوائف نامہ سے متعلق کیٹیگری میں دکھائیں"
"","contactseller_form.SuggestCorrectDomain","کیا آپکا مطلب تھا<<SUGGESTED_EMAIL>>?"
"","contactseller_form.ThisIncreasesYourChancesOfBeingContacted","اس سے آپ سے رابطہ کیے جانے کے امکانات بڑھتے ہیں۔"
"","contactseller_form.VerificationCodeWillBeSentOnTheBelowMobileNumberProvidedByYou","تصدیقی کوڈ آپ کے فراہم کردہ درج ذیل موبائل نمبر پر بھیجا جائے گا۔"
"","contactseller_form.VerifyMobileNumber","موبائل نمبر کی تصدیق کریں"
"","contactseller_form.ViewFullSite","مکمل سائٹ دیکھیں"
"","contactseller_form.YourCvIsGoingToBePublishedInBrandSiteWhereCompaniesAreLookingForProfilesConstantly","آپ کا کوائف نامہ<<BRAND>>سائٹ پر شائع ہونے لگا ہے جہاں کمپنیاں پروفائلز کی مسلسل تلاش میں رہتی ہیں۔"
"","contactseller_form.YourMessageWasNotReceivedTryAgainLater","آپ کا پیغام موصول نہیں ہوا تھا، براہ مہربانی بعد میں دوبارہ کوشش کریں۔"
"","listingsitemsusertitle.AllAdsFor","تمام اشتہار براۓ"
"","listingsitemsusertitle.title","تمام فہرستیں برائے"
"","register_cancel.3","رجسٹریشن دوبارہ شروع کریں"
"","register_cancel.4","<<BRAND>> گھر صفحہ "
"","register_cancel.5","آپ کی رجسٹریشن معلومات ترک کردی گئی ہے!"
"","region_show_states.Departament","شعبہ"
"","region_show_states.Emirate","امارت"
"","region_show_states.incorrectZip","افسوس ہے! ہم اس زپ کوڈ کو نہیں پہچانتے۔ دوبارہ کوشش کیجیے۔"
"","region_show_states.Optional","اختیاری"
"","region_show_states.or","یا "
"","region_show_states.PleaseSelectCanton","براہ مہربانی اپنا ضلع منتخب کریں"
"","region_show_states.PleaseSelectDepartament","براہ مہربانی اپنا شعبہ منتخب کریں"
"","region_show_states.PleaseSelectEmirate","براہ مہربانی اپنی امارت منتخب کریں"
"","region_show_states.PleaseSelectProvince","براہ مہربانی اپنا صوبہ منتخب کریں"
"","region_show_states.PleaseSelectRegion","براہ مہربانی اپنا خطہ منتخب کریں"
"","region_show_states.PleaseSelectState","براہ مہربانی اپنی ریاست منتخب کریں"
"","region_show_states.Province","صوبہ"
"","region_show_states.Region","علاقہ"
"","region_show_states.RegionCanton","کینٹون"
"","region_show_states.SelectCity","شہر"
"","region_show_states.SelectCountry","ملک منتخب کریں"
"","region_show_states.selectRegion","داخل کیجیے"
"","region_show_states.selectRegion1","اور شہر جس میں آپ رہتے ہیں۔"
"","region_show_states.SelectState","ریاست"
"","region_show_states.State","ریاست"
"","region_show_states.the","میں"
"","region_show_states.your","آپ کا"
"","region_show_states.zipCode","زپ کوڈ"
"","register_success.10","مبارک ہو"
"","register_success.11","اب آپ <<BRAND>> میں رجسٹرڈ ہیں!"
"","register_success.12","آپ آگے کیا کرنا چاہیں گے؟"
"","register_success.13","کوئی مفت قسم وار اشتہار پوسٹ کریں"
"","register_success.15","اپنی اشیاء کیلئے <<BRAND>> میں تلاش کریں "
"","register_success.9","رجسٹر کریں"
"","region_show_cities.incorrectZip","افسوس ہے! ہم اس زپ کوڈ کو نہیں پہچانتے۔ دوبارہ کوشش کیجیے۔"
"","region_show_cities.Optional","اختیاری"
"","region_show_cities.or","یا"
"","region_show_cities.Province","صوبہ"
"","region_show_cities.Region","علاقہ"
"","region_show_cities.SelectCity","شہر"
"","region_show_cities.SelectCountry","ملک منتخب کریں"
"","region_show_cities.selectRegion","داخل کیجیے"
"","region_show_cities.selectRegion1","اور شہر جس میں آپ رہتے ہیں۔"
"","region_show_cities.SelectState","ریاست"
"","region_show_cities.State","ریاست"
"","region_show_cities.the","میں"
"","region_show_cities.your","آپ کا"
"","region_show_cities.zipCode","زپ کوڈ "
