"location","source","target"
"","messages_choose_state.2","રદ કરો"
"","postbox.canRegister","You can register on <<BRAND>>. It's 100% free!"
"","postbox.easyListing","Easy Listing Design"
"","postbox.free","100% Free Listings&nbsp;-&nbsp;No Commission"
"","postbox.listAuctions","List Auctions, Fixed Price Items"
"","postbox.listClass","List Classifieds"
"","postbox.multipleList","Manage Multiple Listings"
"","postbox.paypal","Automatic PayPal Payments"
"","postbox.postWithoutReg","Post without registering"
"","postbox.postWithoutRegMsg","You can post without having an account.<br />It's fast and free!"
"","postbox.registerBeforePosting","Register before posting"
"","postbox.RegisterNow","રજીસ્ટર થાઓ"
"","postbox.simpleWebmail","Simple Webmail Featuring Total Spam Shield"
"","registererrorbody.AboutCookiesMessage","""Cookies"" are small files placed on the hard drive of your computer. <<BRAND>> uses cookies to provide services to you."
"","registererrorbody.AboutCookiesTitle","કૂકીઝ વિશે"
"","registererrorbody.CookiesAtOLXMessage","<<BRAND>> uses cookies to provide you with services that make the <<BRAND>> site more efficient for your buying and selling activities."
"","registererrorbody.CookiesAtOLXTitle","Cookies at <<BRAND>>"
"","registererrorbody.HowToAcceptCookies","આપનું બ્રાઉઝર કૂકીઝ સ્વીકારે તેમ કઈ રીતે કરવું તે શીખો"
"","registererrorbody.HowToAcceptCookiesURL","help/cookieshelp.php"
"","registererrorbody.OLXCookiePages","<<BRAND>> uses cookies on certain pages of the Web site to:"
"","registererrorbody.Use1","સેશન દરમિયાન ઓછી આવૃત્તિ સાથે આપને આપનો પાસવર્ડ દાખલ કરવા દે છે."
"","registererrorbody.Use2","આપના રસને લક્ષ્યાંક બનાવવામાં આવેલ હોય તેવી માહિતી પૂરી પાડો."
"","registererrorbody.Use3","વિશ્વાસ અને સલામતીને ઉત્તેજન આપો અને દ્રઢીભૂત કરો."
"","registererrorbody.Use4","માત્ર કૂકીઝના ઉપયોગ દ્વારા જ ઉપલબ્ધ હોય તેવા અમુક ફીચર્સ ઑફર કરો."
"","registererrorbody.Use5","પ્રચારાત્મક અસરકારકતા માપો."
"","registererrorbody.Use6","અમારા વેબ પેજના પ્રવાહનું વિશ્લેષણ કરો."
"","registererrorbody.YourChoicesAboutCookies1","કૂકીઝ વિશે આપની પસંદગીઓ – અમે કેટલાંક ફીચર્સ પૂરા પાડીએ છીએ જે માત્ર કૂકીના ઉપયોગથી જ ઉપલબ્ધ છે."
"","registererrorbody.YourChoicesAboutCookies2","જો આપનું બ્રાઉઝર મંજૂરી આપતું હોય તો આપ હંમેશા કૂકીઝને નકારવા માટે મુક્ત છો."
"","registererrorbody.YourChoicesAboutCookies3","જો કે, જો આપ કૂકીઝને નકારો તો આપ વેબસાઈટ પર અમુક ફીચર્સનો ઉપયોગ ન કરી શકો તેમ બની શકે છે."
"","registrationconfirmsuccesstext.Browse","<<BRAND>>ના વર્ગો બ્રાઉઝ કરો"
"","registrationconfirmsuccesstext.Congratulations","Congratulations"
"","registrationconfirmsuccesstext.DoNext","આપ હવે શું કરવા માંગો છો?"
"","registrationconfirmsuccesstext.Now","આપ હવે <<BRAND>>માં રજીસ્ટર્ડ થયા છો!"
"","registrationconfirmsuccesstext.Phorums","Go to <<BRAND>>'s discussions forums"
"","registrationconfirmsuccesstext.Post","Free Classified"
"","registrationconfirmsuccesstext.Register","રજીસ્ટર થાઓ"
"","registrationconfirmsuccesstext.Search","આપની વસ્તુઓ માટે <<BRAND>> શોધો"
"","countrystatecity.AllLanguages","બધી ભાષાઓ"
"","countrystatecity.AllProvince","બધા પ્રાંતો"
"","countrystatecity.AllRegions","બધા વિસ્તારો"
"","countrystatecity.AllStates","બધા રાજ્યો"
"","countrystatecity.ChooseCityOrProvince","શહેર અથવા પ્રાન્ત પસંદ કરો"
"","countrystatecity.ChooseCityOrState","શહેર અથવા રાજ્ય પસંદ કરો"
"","countrystatecity.City","શહેર"
"","countrystatecity.CityOrZip","શહેર અથવા ઝિપ કોડ"
"","countrystatecity.Distance","અંતર"
"","countrystatecity.Exact","બિલકુલ સમાન"
"","countrystatecity.example","ઉદાહરણ"
"","countrystatecity.ListingLanguage","Listing Language"
"","countrystatecity.NoCities","Sorry, we don&#180;t have any cities in this section"
"","countrystatecity.NoCountries","માફ કરશો, અમારી પાસે આ વર્ગમાં કોઈ દેશો નથી"
"","countrystatecity.Ok","ઓકે"
"","countrystatecity.Or","અથવા"
"","countrystatecity.PopularProvinces","લોકપ્રિય પ્રાંતો"
"","countrystatecity.PopularProvincesState_Case","પ્રચલિત <<STATES_CASE>>"
"","countrystatecity.ProvinceInSouthAfricaAndIndia","વિભાગ"
"","countrystatecity.Region","વિસ્તાર"
"","countrystatecity.SelectCityState","શહેર રાજ્ય પસંદ કરો"
"","countrystatecity.SelectCountry","દેશ પસંદ કરો"
"","countrystatecity.SelectProvince","પ્રાંત પસંદ કરો"
"","countrystatecity.SelectState","રાજ્ય પસંદ કરો"
"","countrystatecity.SetYourCityOrStateInCountry","<<COUNTRY>> માં આપનું શહેર અથવા <<STATE_CASE>> સેટ કરો"
"","countrystatecity.SiteLanguage","સાઈટ ભાષા"
"","countrystatecity.State","વિસ્તાર પસંદ કરો"
"","countrystatecity.Wait","રાહ જુઓ..."
"","languagessitelistings.AllLanguages","બધી ભાષાઓ"
"","languagessitelistings.AllProvince","બધા પ્રાંતો"
"","languagessitelistings.AllRegions","બધા વિસ્તારો"
"","languagessitelistings.AllStates","વધુ"
"","languagessitelistings.CityOrZip","શહેર અથવા ઝિપ કોડ"
"","languagessitelistings.Distance","અંતર"
"","languagessitelistings.Exact","બિલકુલ સમાન"
"","languagessitelistings.example","ઉદાહરણ"
"","languagessitelistings.ListingLanguage","માં યાદીઓ છે"
"","languagessitelistings.NoCities","Sorry, we don&#180;t have any cities in this section"
"","languagessitelistings.NoCountries","માફ કરશો, અમારી પાસે આ વર્ગમાં કોઈ દેશો નથી"
"","languagessitelistings.Ok","ઓકે"
"","languagessitelistings.Or","અથવા"
"","languagessitelistings.Region","વિસ્તાર"
"","languagessitelistings.SelectCityState","શહેર રાજ્ય પસંદ કરો"
"","languagessitelistings.SelectCountry","દેશ પસંદ કરો"
"","languagessitelistings.SelectProvince","પ્રાંત પસંદ કરો"
"","languagessitelistings.SelectState","રાજ્ય પસંદ કરો"
"","languagessitelistings.SiteLanguage","માં યાદીઓ:"
"","languagessitelistings.State","વિસ્તાર પસંદ કરો"
"","countrystatecityv2.'From'","તરફથી"
"","countrystatecityv2.'Location'","સ્થળ"
"","countrystatecityv2.AllCanton","બધા કેન્ટન"
"","countrystatecityv2.AllDepartaments","બધા વિભાગો"
"","countrystatecityv2.AllLanguages","બધી ભાષાઓ"
"","countrystatecityv2.AllProvince","બધા પ્રાંતો"
"","countrystatecityv2.AllRegions","બધા વિસ્તારો"
"","countrystatecityv2.AllStates","વધુ"
"","countrystatecityv2.CityOrZip","શહેર અથવા ઝિપ કોડ"
"","countrystatecityv2.Distance","અંતર"
"","countrystatecityv2.EnterCity","શહેર દાખલ કરો"
"","countrystatecityv2.EnterCityOrZipCode","શહેર અથવા ઝિપ કોડ દાખલ કરો"
"","countrystatecityv2.EnterZipCode","ઝિપ કોડ દાખલ કરો"
"","countrystatecityv2.Exact","બિલકુલ સમાન"
"","countrystatecityv2.example","ઉદાહરણ"
"","countrystatecityv2.From","તરફથી"
"","countrystatecityv2.ListingLanguage","માં યાદી"
"","countrystatecityv2.Location","સ્થળ"
"","countrystatecityv2.Location_SeeWholeRegion","બધા %s"
"","countrystatecityv2.MessageForRegister","રજીસ્ટર થવા માટે કૃપા કરીને શહેર પસંદ કરો"
"","countrystatecityv2.MessageFromPost","વસ્તુ પોસ્ટ કરવા માટે કૃપા કરીને શહેર પસંદ કરો"
"","countrystatecityv2.Next","હવે પછી"
"","countrystatecityv2.NoCities","Sorry, we don&#180;t have any cities in this section"
"","countrystatecityv2.NoCountries","માફ કરશો, અમારી પાસે આ વર્ગમાં કોઈ દેશો નથી"
"","countrystatecityv2.Ok","ઓકે"
"","countrystatecityv2.Or","અથવા"
"","countrystatecityv2.Previous","અગાઉનું"
"","countrystatecityv2.Region","વિસ્તાર"
"","countrystatecityv2.SearchZipNotAvailable","માફ કરશો, ઝિપ કોડની શોધ આ દેશમાં ઉપલબ્ધ નથી"
"","countrystatecityv2.SelectCanton","કેન્ટન પસંદ કરો"
"","countrystatecityv2.SelectCityState","શહેર રાજ્ય પસંદ કરો"
"","countrystatecityv2.SelectCountry","દેશ"
"","countrystatecityv2.SelectDepartament","વિભાગ પસંદ કરો"
"","countrystatecityv2.SelectProvince","અથવા પ્રાંત પસંદ કરો"
"","countrystatecityv2.SelectState","અથવા રાજ્ય પસંદ કરો"
"","countrystatecityv2.SiteLanguage","માં યાદીઓ:"
"","countrystatecityv2.Sorry","માફ કરશો, આ માટે કોઈ પરિણામો મળ્યા નથી"
"","countrystatecityv2.State","અથવા વિસ્તાર પસંદ કરો"
"","countrystatecityv2.ThisCountry","આ દેશમાં."
"","countrystatecityv2.WAP_Or","અથવા શહેર પસંદ કરો"
"","countrystatecityv2.ZipCode","ઝિપ કોડ"
"","listingpageitemslisting.AdLink","આ સાઈટ પર જાહેરાત કરો"
"","listingpageitemslisting.AdsInMyNetwork","મારા નેટવર્કમાં જાહેરાત"
"","listingpageitemslisting.AdsNetwork_Education","<<EDUCATION_NAME1>> અને <<EDUCATION_NAME2>>માં અભ્યાસ કરેલ છે."
"","listingpageitemslisting.AdsNetwork_EducationRelations","<<EDUCATION_NAME1>>માં અભ્યાસ કરેલ છે."
"","listingpageitemslisting.AdsNetwork_WorkRelations","<<BUSINESS_NAME>> અને <<COMPANY_NAME>>માં કામ કરેલ છે."
"","listingpageitemslisting.AdsPicturesOfCategory","<CATEGORY>ની જાહેરાતની તસ્વીરો"
"","listingpageitemslisting.AdsPicturesOfCategoryRegion","<AREA>માં <CATEGORY>ની જાહેરાતની તસ્વીરો"
"","listingpageitemslisting.AdSponsored","પ્રાયોજિત લિંક"
"","listingpageitemslisting.AdsYouMayLike","જાહેરાતો જે આપને ગમી શકે"
"","listingpageitemslisting.AdUrl","https://adwords.google.com/select/OnsiteSignupLandingPage?client=pub-6663783282485898&referringUrl=http://"
"","listingpageitemslisting.All","બધું"
"","listingpageitemslisting.AllCategories","બધી કેટેગરિઓ"
"","listingpageitemslisting.AllItems","બધી વસ્તુઓ"
"","listingpageitemslisting.AllResultsIn","<<LOCATION>>નાં બઘા પરિણામો"
"","listingpageitemslisting.AllResultsNew","બઘા પરિણામો"
"","listingpageitemslisting.AllResultsWithDDD","<<NUMBER>> ના વડે પરિણામો <<DDD>>"
"","listingpageitemslisting.AllResultWithDDD","<<NUMBER>> ના વડે પરિણામ <<DDD>>"
"","listingpageitemslisting.ALL_ADS","નિઃશુલ્ક ક્લાસિફાઈડ્સ"
"","listingpageitemslisting.Auctions","Auctions"
"","listingpageitemslisting.bid","bid"
"","listingpageitemslisting.Bids","bids"
"","listingpageitemslisting.BidsCount","%d %s so far"
"","listingpageitemslisting.bids_n","bids"
"","listingpageitemslisting.BuyItNow","Buy Now!"
"","listingpageitemslisting.CategoryPicturesRegion","<CATEGORY> ચિત્રો <AREA>"
"","listingpageitemslisting.CATEGORY_REGION","<<CATEGORY>> - <<REGION>>"
"","listingpageitemslisting.CATEGORY_REGION_CITY","<<CATEGORY>> - <<REGION>>"
"","listingpageitemslisting.CATEGORY_TREE_TITLE","હાલની કેટેગરી"
"","listingpageitemslisting.Classified","વર્ગીકૃત જાહેરાત"
"","listingpageitemslisting.Classifieds","વર્ગીકૃત જાહેરાતો"
"","listingpageitemslisting.ContactSeller","વિક્રેતાનો સંપર્ક કરો"
"","listingpageitemslisting.CurrentCategory","હાલની કેટેગરી"
"","listingpageitemslisting.DateFormatNew","<<CURRENT_OLX_DATE_FORMAT>> પોસ્ટ કરેલ છે"
"","listingpageitemslisting.DatePosted","પોસ્ટ કર્યાની તારીખ"
"","listingpageitemslisting.days","દિવસો"
"","listingpageitemslisting.Ending","અંત આવે છે %s"
"","listingpageitemslisting.EndingSoonest","લીલામી ટૂંક સમયમાં પૂરી થાય છે"
"","listingpageitemslisting.EventDate","પ્રસંગની તારીખ"
"","listingpageitemslisting.FindAdsIn","<<LOCATION>> માં <<NUMBER>> જાહેરાતો શોધો"
"","listingpageitemslisting.FindAdsIn2","<<LOCATION>> માં જાહેરાતો શોધો"
"","listingpageitemslisting.FreeClassifiedsAt","ખાતે મફત વર્ગીકૃત જાહેરાતો"
"","listingpageitemslisting.FreeItemsAt","ખાતે મફત વસ્તુઓ"
"","listingpageitemslisting.FreeStuffAt","ખાતે મફત ચીજો"
"","listingpageitemslisting.Gallery","દીર્ઘા"
"","listingpageitemslisting.GoBackToTheAd","જાહેરાતમાં પાછા જાઓ"
"","listingpageitemslisting.GoBackToYourSearchResults","તમારા શોઘના પરિણામો માં પાછા જાઓ"
"","listingpageitemslisting.HereAreRelatedResultsInCategoryRegion","અહીં <<REGION>>માં <<CATEGORY>>માં કેટલાંક સંબંધિત પરિણામો છે."
"","listingpageitemslisting.HighestFirst","સૌથી વધારે ભાવ પહેલો"
"","listingpageitemslisting.HighestMileageFirst","સૌથી વધુ માઈલેજ પ્રથમ"
"","listingpageitemslisting.HighestModelYearFirst","મોડેલનું સૌથી મહત્તમ વર્ષ પ્રથમ"
"","listingpageitemslisting.hours","કલાક"
"","listingpageitemslisting.IfThisIsNotWhatYouAreLookingFor","<<CATEGORY>>માં અમારી પાસે ઘણી વધારે જાહેરાતો છે જે આપને ગમી શકે છે."
"","listingpageitemslisting.Individuals","વ્યક્તિઓ"
"","listingpageitemslisting.LastAdsIn","<<LOCATION>> માં છેલ્લી જાહેરાતો."
"","listingpageitemslisting.Less","ઓછું"
"","listingpageitemslisting.List","યાદી"
"","listingpageitemslisting.ListingsBy","દ્વારા યાદીઓ"
"","listingpageitemslisting.LowestFirst","સૌથી ઓછો ભાવ પહેલાં"
"","listingpageitemslisting.LowestMileageFirst","સૌથી ઓછું માઈલેજ પ્રથમ"
"","listingpageitemslisting.LowestModelYearFirst","મોડેલનું સૌથી લઘુત્તમ વર્ષ પ્રથમ"
"","listingpageitemslisting.Max","મહત્તમ"
"","listingpageitemslisting.Min","લઘુત્તમ"
"","listingpageitemslisting.minutes","મહિના"
"","listingpageitemslisting.More","વધુ"
"","listingpageitemslisting.NavigatorByAdType","યાદીનો પ્રકાર"
"","listingpageitemslisting.NavigatorByCategory","વર્ગ"
"","listingpageitemslisting.NavigatorByLanguage","માં યાદીઓ છે"
"","listingpageitemslisting.NavigatorByLocation","સ્થળ"
"","listingpageitemslisting.NavigatorBySellerType","વિક્રેતાનો પ્રકાર"
"","listingpageitemslisting.NavigatorBySubCategory","વર્ગ"
"","listingpageitemslisting.NavigatorByType","જાત"
"","listingpageitemslisting.NewAdsAt","ખાતે નવી જાહેરાતો"
"","listingpageitemslisting.NewlyListed","યાદીમાં નવું સ્થાન પામેલ"
"","listingpageitemslisting.NewStuffAt","ખાતે નવી વસ્તુઓ"
"","listingpageitemslisting.Next","હવે પછી"
"","listingpageitemslisting.NextYoullFindRelatedAdsInCategoryAtRegion","હવે, આપ સંબંધિત જાહેરાતો <<REGION>> ખાતે <<CATEGORY>>માં જોશો."
"","listingpageitemslisting.NoBids","No bids yet"
"","listingpageitemslisting.NoPendingAds","અત્યારે આપની પાસે કોઈ જાહેરાતો બાકી નથી"
"","listingpageitemslisting.NoReserve","અનામત નહીં"
"","listingpageitemslisting.NoResults","Sorry, there are no items in this category"
"","listingpageitemslisting.NumberPictures","<<NUMBER>> ચિત્રો"
"","listingpageitemslisting.NumberResults","<<NUMBER>> પરિણામો"
"","listingpageitemslisting.Of","નું"
"","listingpageitemslisting.OtherSearches","Other searches"
"","listingpageitemslisting.Page","પાન"
"","listingpageitemslisting.Photo","Photo"
"","listingpageitemslisting.PhotoGallery","તસ્વીર ગેલરી"
"","listingpageitemslisting.Posted","પોસ્ટ કરેલ"
"","listingpageitemslisting.Previous","અગાઉનું"
"","listingpageitemslisting.Price","કિંમત"
"","listingpageitemslisting.Professionals/Businesses","પ્રોફેશનલ્સ / વ્યાપારો"
"","listingpageitemslisting.R"," R "
"","listingpageitemslisting.Rank","શ્રેષ્ઠ મૅચ"
"","listingpageitemslisting.RefineYourSearch","આપની શોધ રિફાઈન કરો"
"","listingpageitemslisting.ReservePrice","અનામત ભાવ"
"","listingpageitemslisting.Results","પરિણામો"
"","listingpageitemslisting.ResultsCount","<<REGION>>માં <<CATEGORY>> માટે પરિણામો %s - %s ના %s"
"","listingpageitemslisting.ResultsCountInMyNetwork","મારા નેટવર્કમાં જાહેરાતના પરિણામો %s નુ %s - %s"
"","listingpageitemslisting.ResultsForCategory","<<CATEGORY>>ના પરિણામો"
"","listingpageitemslisting.ResultsForCategoryPhotoGalleryInRegion","<<CATEGORY>> માટે પરિણામો <<REGION>>માં <strong>તસ્વીર ગેલરી</strong>  %s - %s નાં %s"
"","listingpageitemslisting.ResultsForNew","પૃષ્ઠ <<PAGE_NUMBER>> નો <<TOTAL_PAGE_NUMBER>>"
"","listingpageitemslisting.ResultsForNew2","<<LOCATION>> માં <<KEYWORD>> માટે <<NUMBER>> પરિણામો"
"","listingpageitemslisting.ResultsForNew3","<<LOCATION>> માં <<KEYWORD>> માટે <<NUMBER>> પરિણામ"
"","listingpageitemslisting.ResultsForNew4","<<KEYWORD>> માટે <<NUMBER>> પરિણામો"
"","listingpageitemslisting.ResultsForNew5","<<KEYWORD>> માટે <<NUMBER>> પરિણામ"
"","listingpageitemslisting.ResultsIn","<<LOCATION>>માં <<NUMBER>>પરિણામો"
"","listingpageitemslisting.SearchBy","શોધ દ્વારા"
"","listingpageitemslisting.SearchOLXClassifieds","Search <<BRAND>> Classifieds"
"","listingpageitemslisting.SearchResults","નાં માટે શોધના પરિણામો:"
"","listingpageitemslisting.SearchTips","<p>અમને ઉપયોગી લાગેલી કેટલીક શોધની ટિપ્સ </p><ul><li>સુનિશ્ચિત કરો કે આપના બધા કીવર્ડ્સની જોડણી સાચી હોય</li><li>ઓછા કીવર્ડ્સ વાપરો</li><li>સામાન્ય કીવર્ડ્સનો વધુ ઉપયોગ કરો</li><li><<HOMEPAGELINK>>હોમપેજ<</HOMEPAGELINK>>ની કેટેગરીમાંથી બ્રાઉઝિંગ કરવાનો પ્રયત્ન કરો</li></ul><p>આપ શું શોધી રહ્યા છો તે અન્યોને જણાવો: <<POSTINGLINK>>આજે જ મફત જાહેરાત પોસ્ટ કરો!<</POSTINGLINK>></p>"
"","listingpageitemslisting.SearchTitleAndDescription","શીર્ષક અને વર્ણન શોઘો"
"","listingpageitemslisting.SearchTitleOnly","શીર્ષક અજ શોઘો"
"","listingpageitemslisting.SelectLocationFromList","સૂચિ માંથી સ્થળ પસંદ કરો"
"","listingpageitemslisting.Sold","વેચાઈ ગયું"
"","listingpageitemslisting.Sorry","માફ કરશો પરંતુ અમને કશું મળ્યું નથી"
"","listingpageitemslisting.SortBy","દ્વારા વર્ગીકૃત કરો"
"","listingpageitemslisting.Sponsored","Google દ્વારા જાહેરાતો"
"","listingpageitemslisting.StartOver","ફરીથી શરૂ કરો"
"","listingpageitemslisting.SubcategoriesIn","માં પેટાવર્ગો"
"","listingpageitemslisting.SUB_CATEGORY_TITLE","માં પેટાવર્ગો"
"","listingpageitemslisting.ThatMatched","કે જે કીવર્ડ્સ સાથે મૅચ થયા"
"","listingpageitemslisting.TimeLeft","બાકી સમય"
"","listingpageitemslisting.Title","શીર્ષક"
"","listingpageitemslisting.TitleAndDescription","શીર્ષક અને વર્ણન"
"","listingpageitemslisting.TitleAndHeaderFreeWantedNew","<<CATEGORYTEXT>> <<REGION>> – કાર, પ્રાણીઓ, ઈલેક્ટ્રોનિક્સ, ટિકિટ્સ – <<RELATEDTEXT>>"
"","listingpageitemslisting.Video","વીડિયો"
"","listingpageitemslisting.ViewAllAds","બધી જાહેરાતો બતાવો"
"","listingpageitemslisting.WantedAdsAt","ખાતે જાહેરાતો જોઈએ છે"
"","listingpageitemslisting.WeAreSorryNoResults","અમે દિલગીર છીએ પરંતુ અમારી પાસે આપની શોધ માટેના પરિણામો નથી."
"","listingpageitemslisting.WeAreSorryNoResultsWithPhotos","અમે દિલગીર છીએ પરંતુ અમારી પાસે આપની શોધ સાથેની તસ્વીરો સાથેના પરિણામો નથી."
"","listingpageitemslisting.WorkedAtBusinessName","<<BUSINESS_NAME>>માં કામ કરેલ છે."
"","listingpageitemslisting.ZeroResultsAlternative","હવે, આપ સંબંધિત જાહેરાતો <<REGION>> ખાતે <<CATEGORY>>માં જોશો."
"","listingpageitemslisting.ZeroResultsPage","અમે દિલગીર છીએ, અમને <<REGION>> ખાતે <<CATEGORY>>માં પરિણામો મળ્યા નથી."
"","netvibes.configurationform.AllProvince","બધા પ્રાંતો"
"","netvibes.configurationform.AllRegions","બધા વિસ્તારો"
"","netvibes.configurationform.AllStates","વધુ"
"","netvibes.configurationform.Country","દેશ"
"","netvibes.configurationform.ItemsQty","વસ્તુઓ"
"","netvibes.configurationform.ListingLanguage","માં યાદીઓ છે"
"","netvibes.configurationform.Save","સેવ કરો"
"","netvibes.configurationform.SiteLanguage","માં યાદીઓ:"
"","netvibes.configurationform.State","રાજ્ય"
"","netvibes.content.All","બધું"
"","netvibes.content.ItemsFound","મળેલી વસ્તુઓ"
"","netvibes.content.Loading","લોડ કરી રહ્યા છીએ..."
"","netvibes.content.Next","હવે પછી"
"","netvibes.content.Previous","અગાઉનું"
"","netvibes.content.Search","શોધ કરો"
"","netvibes.content.Searching","શોધી રહ્યા છીએ..."
"","netvibes_header.header.Latest Listings","લેટેસ્ટ યાદીઓ"
"","netvibes_header.header.My OLX","My OLX"
"","netvibes_header.header.or","અથવા"
"","netvibes_header.header.Post","પોસ્ટ કરો"
"","netvibes_header.header.Register","રજીસ્ટર થાઓ"
"","netvibes_header.header.Search","શોધ કરો"
"","netvibes_header.header.SignIn","સાઈન ઈન થાઓ"
"","netvibes_latestlistings.content.All","બધું"
"","netvibes_latestlistings.content.Next","હવે પછી"
"","netvibes_latestlistings.content.NoListings","માફ કરશો, આ વર્ગમાં કોઈ વસ્તુઓ નથી."
"","netvibes_latestlistings.content.Previous","અગાઉનું"
"","netvibes_latestlistings.content.Wait","Wait.."
"","netvibes_myolx.content.AccountLocked","આપનું ખાતું લૉક થયું છે. વહીવટકારનો સંપર્ક કરો."
"","netvibes_myolx.content.AccountLockedA","આપનું ખાતું લૉક થયું છે. અમારા  નો સંપર્ક કરો"
"","netvibes_myolx.content.AccountLockedB","સહકાર ટીમ."
"","netvibes_myolx.content.AccountLockedLink","http://support.olx.com"
"","netvibes_myolx.content.Active","સક્રિય યાદીઓ"
"","netvibes_myolx.content.DateReceived","મળ્યાની તારીખ"
"","netvibes_myolx.content.EditListing","મારી જાહેરાતની વિગતો એડિટ કરો"
"","netvibes_myolx.content.EnterPassword","કૃપા કરીને આપનો પાસવર્ડ દાખલ કરો"
"","netvibes_myolx.content.EnterUsername","કૃપા કરીને આપનું યુઝરનેમ દાખલ કરો"
"","netvibes_myolx.content.ForgotPassword","Forgot password? No problem...Click here"
"","netvibes_myolx.content.Login","લૉગિન"
"","netvibes_myolx.content.LogOut","લૉગઆઉટ થાઓ"
"","netvibes_myolx.content.MessageFrom","માંથી સંદેશાઓ"
"","netvibes_myolx.content.MyMessages","મારા સંદેશાઓ"
"","netvibes_myolx.content.NoAccount","આ યુઝરનેમનું કોઈ ખાતું નથી"
"","netvibes_myolx.content.NoActiveListings","હાલમાં આપની પાસે કોઈ સક્રિય યાદીઓ નથી."
"","netvibes_myolx.content.NoMessages","હાલમાં આપ કોઈ સંદેશા ધરાવતા નથી."
"","netvibes_myolx.content.NotLog","અમે આપને લૉગ ઈન કરી શક્યા નથી"
"","netvibes_myolx.content.Password","પાસવર્ડ"
"","netvibes_myolx.content.Re-enterPassword","કૃપા કરીને આપનો પાસવર્ડ ફરીથી દાખલ કરો"
"","netvibes_myolx.content.RemoveListing","યાદી દૂર કરો"
"","netvibes_myolx.content.Title","શીર્ષક"
"","netvibes_myolx.content.Total","કુલ"
"","netvibes_myolx.content.Unread","વાંચ્યા વિનાના"
"","netvibes_myolx.content.Username","યુઝરનેમ"
"","netvibes_myolx.content.Views","જોવાયેલ"
"","netvibes_myolx.content.Wait","રાહ જુઓ..."
"","netvibes_search.content.ItemsFound","મળેલી વસ્તુઓ"
"","netvibes_search.content.Next","હવે પછી"
"","netvibes_search.content.NoListings","માફ કરશો, પરંતુ આ કીવર્ડ્સ સાથે મૅચ થતા હોય તેવા કોઈ પરિણામો અમને મળ્યા નથી."
"","netvibes_search.content.Previous","અગાઉનું"
"","netvibes_search.content.Search","શોધ કરો"
"","netvibes_search.content.Searching","શોધી રહ્યા છીએ..."
"","netvibes.title.Hello","હેલ્લો"
"","supportform.Department","વિભાગ:"
"","supportform.EmailAddress","આપનું ઈમેઈલ એડ્રેસ:"
"","supportform.ErrorEmail","અમાન્ય ઈમેઈલ"
"","supportform.ErrorEmailInvalid","અમાન્ય ઈમેઈલ"
"","supportform.ErrorFullName","કોઈ નામ સૂચવ્યું નથી"
"","supportform.ErrorMessage","કોઈ સંદેશ સૂચવ્યો નથી"
"","supportform.ErrorSubject","કોઈ વિષય સૂચવ્યો નથી"
"","supportform.FillForm","અમારા સહાય કેન્દ્રનો સંપર્ક કરવા માટે કૃપા કરીને નીચેનું પત્રક ભરો"
"","supportform.FullName","પૂરું નામ:"
"","supportform.MailToName","સહકાર"
"","supportform.Message","સંદેશ:"
"","supportform.OLXHomePage","<<BRAND>> Home Page"
"","supportform.PageTitle","<<BRAND>> Support Center"
"","supportform.Reset","રિસેટ કરો"
"","supportform.SecurityKey","Verification Code"
"","supportform.Subject","Subject:"
"","supportform.Submit","સુપ્રત કરો"
"","supportform.SubmitRequest","ઉત્તમ ગ્રાહક સેવા આપવા બદલ, અમે આપની વિનંતી ની સ્થિતિ પર આપને અપડેટ આપશું."
"","supportform.ThankYou","<<BRAND>> સહાય ટીમ ને સંપર્ક કરવા બદલ આપનો આભાર"
"","supportform.VerificationCode","વેરિફિકેશન કોડ:"
"","supportform.VerificationCodeError","અમાન્ય ખરાઈનો કોડ. કૃપા કરીને તેને ફરીથી દાખલ કરો."
"","supportform.VerificationCodeTip","કૃપા કરીને લખાણ જેવું દેખાય તે રીતે જ દાખલ કરો. કેપિટલ અને સ્મૉલ અક્ષરોને ધ્યાનમાં લો."
"","supportform.YourRequestHasBeenSuccessfullySent","આપની વિનંતિ સફળતાપૂર્વક મોકલાવામાં આવી છે."
"","seccion-21.1189","હેલ્લો"
"","seccion-21.1332","Listing these comments concern:"
"","seccion-21.1366","આપનું નામ:"
"","seccion-21.1512","Phone:"
"","seccion-21.1513","Contact name: "
"","seccion-21.1514","Contact phone: "
"","seccion-21.54","Would+you+like+to+ask+the+seller+of+this+item+a+question%3F+Simply+fill+in+the+form+below+with+your+return+email+address+and+your+question+and+we+will+forward+your+message+to+the+seller.%3Cbr%3E"
"","seccion-21.55","Seller:"
"","seccion-21.56","યાદી:"
"","seccion-21.57","આપનું ઈમેઈલ એડ્રેસ:"
"","seccion-21.58","આપની ટિપ્પણીઓ:"
"","seccion-21.59","<br />આપનો સંદેશો મોકલવામાં આવ્યો છે.<br /><br />"
"","seccion-21.60","મોકલો"
"","seccion-21.61","Below is an inquiry about your listing:"
"","seccion-21.727","About your ad..."
"","seccion-24.36","માંથી સંદેશાઓ"
"","seccion-24.41","Tell-a-Friend+Form"
"","seccion-24.42","Fill+in+the+fields+below+and+we%27ll+send+your+friend+an+email+with+the+details+of+this+listing+along+with+any+additional+comments+you+would+like+to+tell+your+friend."
"","seccion-24.43","My+Friend%27s+Name%3A+"
