"location","source","target"
"","cookieshelpbody.InternetExplorerTitle","インターネット エクスプロラ 6.0 でクッキーを受け入れる"
"","cookieshelpbody.Introduction","クッキーとは、当社のサービスを提供する際、コンピュータのハードディスクに置かれる小さなファイルを指します。<<BRAND>> や他のウェブサイトによりユーザーコンピュータに格納されるこの小さなファイルのおかげで、ユーザーの好みを「記憶」したり、パスワードを繰り返し入力する必要がなくなるのです。<<BRAND>> のサインインは、クッキーを用いて作動しています。"
"","cookieshelpbody.ManagingCookies","クッキーの管理はウェブブラウザーにより異なります。以下の説明は、<<BRAND>> 推薦のウェブブラウザーでご利用ください。他のウェブブラウザーまたはオンラインサービス(ネットスケープ、AOL、オペラ)でのクッキー管理に関しましては、ウェブブラウザーのオンラインヘルプをご覧ください。"
"","cookieshelpbody.OLXFeatures","(サインインを含む)<<BRAND>> の機能の適切な動作のため:"
"","cookieshelpbody.Safari","アップルサファリ 2"
"","cookieshelpbody.SafariDeleteCookieStep1","トップメニューからサファリを選び、 <b>表示設定</b>を選びます。"
"","cookieshelpbody.SafariDeleteCookieStep2","セキュリティのアイコン(錠前)をクリックしてください。"
"","cookieshelpbody.SafariDeleteCookieStep3","<b>クッキーを見る</b>のボタンをクリックしてください。"
"","cookieshelpbody.SafariDeleteCookieStep4","<b>全部外す</b>ボタンをクリックしてください。"
"","cookieshelpbody.SafariDeleteCookieTitle","アップルサファリ 2 からクッキーを削除する"
"","cookieshelpbody.SafariLink","#サファリ"
"","cookieshelpbody.SafariStep1","トップメニューから<b>サファリ</b> を選んでください。"
"","cookieshelpbody.SafariStep2","<b>表示設定</b>を選びます。"
"","cookieshelpbody.SafariStep3","セキュリティのアイコン(錠前)をクリックしてください。"
"","cookieshelpbody.SafariStep4a","クッキーを受け入れる、から<b>いつも</b>の横にあるラジオボタンをクリックします。"
"","cookieshelpbody.SafariStep4b","または、<b>ナビゲートするサイトからのみ</b> (デフォルト設定)を選べば、クッキーを制限することができます。"
"","cookieshelpbody.SafariTitle","アップルサファリ 2 のクッキーを受け入れています"
"","cookieshelpbody.SettingBrowserCookiesTitle","クッキーを受け入れるようにブラウザを設定する"
"","landingbody.6to20","(スペースや特殊文字を含まない、アルファベットと数字 6～20 字)"
"","landingbody.AccountLocked","アカウントはロックされています。管理者にご連絡ください。"
"","landingbody.ActionRequired","ようこそ <<BRAND>> へ(手続きが必要です)"
"","landingbody.ChooseCounty","郡を選択してください"
"","landingbody.ChooseEmirate","首長国を選択してください"
"","landingbody.ChooseProvince","州を選択してください"
"","landingbody.ChooseState","州を選択してください"
"","landingbody.City/UrbanArea","市/市街地"
"","landingbody.ConfirmEmailAddress","メールアドレスを確認する"
"","landingbody.ConfirmPassword","パスワードを確認する"
"","landingbody.Country","国"
"","landingbody.County","国"
"","landingbody.Email","メール"
"","landingbody.EmailAddress","メールアドレス"
"","landingbody.EmailInUse","このメールアドレスはすでに使用されています。他のアドレスを入力して下さい。"
"","landingbody.EmailNotMatch","メールをもう一度入力してください。メール認証と入力されたメールが一致しません。"
"","landingbody.Emirate","首長国:"
"","landingbody.EnterPassword","パスワードを入力してください"
"","landingbody.EnterUsername","ユーザーネームを入力してください"
"","landingbody.ForgotPassword","パスワードを忘れた場合"
"","landingbody.ForProtection","ユーザー保護のため、下のリンクをクリックされるか、ブラウザーのアドレスフィールドにカット＆ペーストするまで、口座は起動されません。"
"","landingbody.HaveAnAccount","アカウントはお持ちですか?"
"","landingbody.Hello","こんにちは"
"","landingbody.Login","ログイン"
"","landingbody.NoAccount","このユーザーネームによるアカウントは存在しません"
"","landingbody.NoEmail","メールアドレスを入力してください"
"","landingbody.NoPassword","パスワードには、6 文字から 12 文字までになります。"
"","landingbody.NotLog","ログインすることができませんでした"
"","landingbody.Password","パスワード"
"","landingbody.PasswordNotMatch","パスワード認証と入力されたパスワードが一致しません"
"","landingbody.Province","州:"
"","landingbody.Province/Region","州/地域"
"","landingbody.Re-enterPassword","パスワードを再入力して下さい"
"","landingbody.RequiredFields","(* : 必須欄)"
"","landingbody.RetypeEmail","<< メールアドレスを再入力してください。"
"","landingbody.State","州"
"","landingbody.SubmitRegistration","登録を送信する"
"","landingbody.Username","ユーザーネーム"
"","landingbody.Wait","お待ちください..."
"","landingbody.Welcome","ようこそ <<BRAND>> へ!"
"","landingbody.ZipCode","郵便番号"
"","landinghead.100%","100%"
"","landinghead.BuySale...",""
"","landinghead.Classifieds"," クラシファイド"
"","landinghead.Free","無料"
"","landinghead.NewUserRegistration","新規ユーザー登録"
"","landinghead.YourSource","地元の情報源 "
"","loginpostbox.alreadyRegistered","既に登録ユーザーですか。"
"","loginpostbox.clickHere","こちらをクリックしてください。"
"","loginpostbox.EnterPassword","あなたのユーザーネームとパスワードを入力して、投稿してく始めてださい。"
"","loginpostbox.ForgotPassword","パスワードをお忘れですか。"
"","loginpostbox.Login","ログイン"
"","loginpostbox.NeedAnAccount","アカウントが必要ですか。"
"","loginpostbox.noProblem","大丈夫です。..."
"","loginpostbox.Password","パスワード："
"","loginpostbox.RegisterNow","今登録しましょう！"
"","loginpostbox.Username","Uユーザネーム"
"","loginpostbox.Wait","お待ちください..."
"","loginpostbox.WantToSignIn","サインインするには、まず登録しなければなりません。<br /><br />登録は速くて無料です。"
"","lostform.BeforeAnythingVerifyYouSignedUpForBrand","まず初めに、<<BRAND>>にサインインしているご本人であることをご確認ください。"
"","lostform.BelowIsThe","以下は、お客様がご希望のログイン情報です。"
"","lostform.ClickHereAndWeWillSendConfirmationEmailAgain","<<LINK_CONFIRM_REGISTRATION>>こちらをクリックすると<</LINK_CONFIRM_REGISTRATION>> 確認のEメールが再度送信されます。"
"","lostform.ClickTheLinkInTheEmailToConfirmRegistration","メールのリンクをクリックして、ご登録をご確認ください。"
"","lostform.ConfirmationMessage","ユーザー保護のため、下のリンクをクリックされるか、ブラウザーのアドレスフィールドにカット＆ペーストするまで、口座は起動されません。"
"","lostform.CurrentPassword","現在のパスワード"
"","lostform.Email","メール"
"","lostform.EmailAddress","メールアドレス:"
"","lostform.EmailAddressChangeOnBrand","<<BRAND>>のEメールアドレス変更"
"","lostform.FeelFreeToRegisterWithBrand"," どうぞお気軽に<<BRAND>>にご登録ください。"
"","lostform.GoToBrandHomePage","<<BRAND>> ホームページにアクセスする"
"","lostform.Hello","こんにちは"
"","lostform.IfYouDontReceiveEmailCheckSpamMailbox","15分以内にEメールが届かない場合は、迷惑メール受信箱をご確認ください。"
"","lostform.InvalidPassword","パスワードが無効です"
"","lostform.LinkToMyBrandHasBeenEmailedToYou","マイ<<MY_CLASSIFIEDS>> へアクセスするリンクが、あなたのEメール宛てに送信されました。"
"","lostform.LostYourPassword","パスワードをなくした場合"
"","lostform.NewPassword","新しいパスワード"
"","lostform.OLXHomePage","<<BRAND>> ホームページにアクセスする"
"","lostform.PageTitle","パスワードをなくした場合"
"","lostform.Password","パスワード"
"","lostform.passwordMin","パスワード"
"","lostform.PleaseConfirmNewEmailYouSetupOnBrand"," <<BRAND>>に設定した新しいEメールアドレスをご確認ください。"
"","lostform.PleaseEnter","<<BRAND>> 登録時に使用されたメールアドレスを入力してください。パスワードを当社からメールでお送りいたします。"
"","lostform.PleaseEnterAddress","メールアドレスを入力してください。"
"","lostform.PleaseEnterAnEmailAddress","メールアドレスを入力してください。"
"","lostform.PleaseEnterEmail","メールを入力してください"
"","lostform.PleaseEnterTheEmailAddressYouUsedToRegisterOnBrand","<<BRAND>> 登録時に使用されたメールアドレスを入力してください。"
"","lostform.PleaseRegisterAgainWithBrand","<<BRAND>>に再度ご登録ください。"
"","lostform.SendPassword","パスワードを送る"
"","lostform.ThanksForJoining","ご登録ありがとうございます！"
"","lostform.ThankYouForConfirmingRegistrationOnBrand","<<BRAND>>のご登録をご確認いただきありがとうございます。 "
"","lostform.ThereIsNoPasswordSetForThisEmailOnBrand","こちらのメールアドレスとパスワードでの<<BRAND>>登録はございません。"
"","lostform.ThisEmailConfirmationLinkHasExpired","こちらのEメール確認のリンクは、期限が過ぎています。"
"","lostform.ThisIsJustAFriendlyWelcome","あなたのご参加を心より歓迎いたします。"
"","lostform.Username","ユーザーネーム"
"","lostform.usernameMin","ユーザーネーム"
"","lostform.Wait","お待ちください..."
"","lostform.WelcomeToBrand","ようこそ <<BRAND>> へ!"
"","lostform.WelcomeToOlx","<br />ようこそ <<BRAND>> へ!<br />"
"","lostform.WelcomeToOlxSubject","ようこそ <<BRAND>> へ! (手続きが必要です)"
"","lostform.WePromiseWeWontHassleYouWithLotsOfEmails","大量のEメールでご迷惑をおかけすることはありません。"
"","lostform.WeSentYouAnEmailToConfirmRegistration","ご登録確認のEメールをお送りしました。"
"","lostform.WeWillEmailYouYourPassword","We will email you your password."
"","lostform.YouCanDoThatByFollowingLinkOrCopyingItInBrowser","こちらのリンクからまたはこれをブラウザーにコピーしてご移動いただけます。"
"","lostform.YouEnteredTheWrongPassword","入力されたパスワードが間違っています。"
"","lostform.YouNeedToConfirmRegistrationToLogin","ログインのため、ご登録をご確認ください。"
"","lostform.YourInformation","パスワードがメールで送られました。"
"","lostform.YourLost","紛失されたログイン情報"
"","messages_choose_state.1","お選びの都市が複数の州にあります。該当する州をお選びください:"
"","messages_choose_state.2","キャンセル"
"","postbox.canRegister","あなたも<<BRAND>>に登録できます。登録は 全く無料です!"
"","postbox.easyListing","簡単な出品デザイン"
"","postbox.free","100% 無料出品&nbsp;-&nbsp;コミッションは取りません。"
"","postbox.listAuctions","オークションに出品する、固定価格アイテム"
"","postbox.listClass","項目別広告"
"","postbox.multipleList","複数の出品を管理する"
"","postbox.paypal","自動PayPal 支払い"
"","postbox.postWithoutReg","登録しないで投稿する"
"","postbox.postWithoutRegMsg","アカウント無しでも投稿することができます。<br />速くて無料です!"
"","postbox.registerBeforePosting","投稿する前に登録する"
"","postbox.RegisterNow","登録する"
"","postbox.simpleWebmail","簡単なウェブメールの特徴で完全なスパム防御対策"
"","registererrorbody.AboutCookiesMessage","「クッキー」とは、コンピュータのハードディスクに置かれる小さなファイルのことです。<<BRAND>> ではサービス提供のため、クッキーを使用しています。"
"","registererrorbody.AboutCookiesTitle","クッキーについて"
"","registererrorbody.CookiesAtOLXMessage","当サイトにおける効率向上と、ユーザーの皆様の取引をよりスムーズに行う目的で、<<BRAND>> ではクッキーを使用しています。"
"","registererrorbody.CookiesAtOLXTitle","<<BRAND>> のクッキー"
"","registererrorbody.HowToAcceptCookies","クッキーを受け入れるためのブラウザーの設定法をご確認ください"
"","registererrorbody.HowToAcceptCookiesURL","help/cookieshelp.php"
"","registererrorbody.OLXCookiePages","<<BRAND>> ウェブサイトの特定のページでは、以下の目的でクッキーを使用しています:"
"","registererrorbody.Use1","セッション中、パスワードを何度も入力する必要がなくなります。"
"","registererrorbody.Use2","ユーザー一人ひとりに焦点を当てた情報を提供します。"
"","registererrorbody.Use3","信頼性と安全性を強化します。"
"","registererrorbody.Use4","クッキーを用いることによってのみご利用いただける特定の機能を提供します。"
"","registererrorbody.Use5","プロモーション効果を測定します。"
"","registererrorbody.Use6","当社ウェブページの流れを分析します。"
"","registererrorbody.YourChoicesAboutCookies1","クッキーに関するオプション – 当社では、クッキーを用いることによってのみご利用いただける特定の機能を提供します。"
"","registererrorbody.YourChoicesAboutCookies2","ブラウザーの許可さえあれば、いつでもクッキーの使用は拒否していただくことが可能です。"
"","registererrorbody.YourChoicesAboutCookies3","しかしながら、クッキーを拒否すると、ウェブサイトの特定の機能をご利用いただけないことがございます。"
"","registrationconfirmsuccesstext.Browse","<<BRAND>> のカテゴリーを閲覧する"
"","registrationconfirmsuccesstext.Congratulations","おめでとうございます"
"","registrationconfirmsuccesstext.DoNext","次はどうされますか？"
"","registrationconfirmsuccesstext.Now","これで <<BRAND>> での登録が完了しました!"
"","registrationconfirmsuccesstext.Phorums","<<BRAND>> のディスカッションフォーラムにアクセスする"
"","registrationconfirmsuccesstext.Post","無料クラシファイド"
"","registrationconfirmsuccesstext.Register","登録する"
"","registrationconfirmsuccesstext.Search","<<BRAND>> でアイテムを検索する"
"","countrystatecity.AllLanguages","全言語"
"","countrystatecity.AllProvince","全地方"
"","countrystatecity.AllRegions","全地域"
"","countrystatecity.AllStates","全州"
"","countrystatecity.ChooseCityOrProvince","都市または都道府県を選んで下さい。"
"","countrystatecity.ChooseCityOrState","都市または州を選んで下さい。"
"","countrystatecity.City","市・都市"
"","countrystatecity.CityOrZip","市・都市または郵便番号"
"","countrystatecity.Distance","距離"
"","countrystatecity.Exact","ちょうど"
"","countrystatecity.example","例"
"","countrystatecity.ListingLanguage","リスト言語"
"","countrystatecity.NoCities","申し訳ありませんが、&#180;このセクションには市・都市はありません。"
"","countrystatecity.NoCountries","申し訳ありませんが、このセクションには国はありません。"
"","countrystatecity.Ok","わかりました。"
"","countrystatecity.Or","または"
"","countrystatecity.PopularProvinces","全カテゴリー"
"","countrystatecity.PopularProvincesState_Case","人気の<<STATES_CASE>>"
"","countrystatecity.ProvinceInSouthAfricaAndIndia","分野"
"","countrystatecity.Region","地方"
"","countrystatecity.SelectCityState","市州を選ぶ"
"","countrystatecity.SelectCountry","国を選ぶ"
"","countrystatecity.SelectProvince","地方を選ぶ"
"","countrystatecity.SelectState","州を選ぶ"
"","countrystatecity.SetYourCityOrStateInCountry","市または<<COUNTRY>>の<<STATE_CASE>>を設定してください。"
"","countrystatecity.SiteLanguage","サイト言語"
"","countrystatecity.State","地方を選ぶ"
"","countrystatecity.Wait","お待ちください..."
"","languagessitelistings.AllLanguages","全言語"
"","languagessitelistings.AllProvince","全州"
"","languagessitelistings.AllRegions","全地域"
"","languagessitelistings.AllStates","もっと見る"
"","languagessitelistings.CityOrZip","市または郵便番号"
"","languagessitelistings.Distance","距離"
"","languagessitelistings.Exact","正確な"
"","languagessitelistings.example","例"
"","languagessitelistings.ListingLanguage","掲載言語"
"","languagessitelistings.NoCities","すみません、このセクションで該当する市がありません。"
"","languagessitelistings.NoCountries","申し訳ありません。このセクションには該当する国がありません。"
"","languagessitelistings.Ok","Ok"
"","languagessitelistings.Or","または"
"","languagessitelistings.Region","地域"
"","languagessitelistings.SelectCityState","市州を選択する"
"","languagessitelistings.SelectCountry","国を選択する"
"","languagessitelistings.SelectProvince","州を選択する"
"","languagessitelistings.SelectState","州を選択する"
"","languagessitelistings.SiteLanguage","サイト言語"
"","languagessitelistings.State","地域を選択する"
"","countrystatecityv2.'From'","送信者"
"","countrystatecityv2.'Location'","ロケーション"
"","countrystatecityv2.AllCanton","全州"
"","countrystatecityv2.AllDepartaments","全分野"
"","countrystatecityv2.AllLanguages","全言語"
"","countrystatecityv2.AllProvince","全州"
"","countrystatecityv2.AllRegions","全地域"
"","countrystatecityv2.AllStates","もっと見る"
"","countrystatecityv2.CityOrZip","市あるいは郵便番号"
"","countrystatecityv2.Distance","距離"
"","countrystatecityv2.EnterCity","市を入力する"
"","countrystatecityv2.EnterCityOrZipCode","市あるいは郵便番号を入力する"
"","countrystatecityv2.EnterZipCode","郵便番号を入力する"
"","countrystatecityv2.Exact","正確な"
"","countrystatecityv2.example","例"
"","countrystatecityv2.From","から"
"","countrystatecityv2.ListingLanguage","掲載言語"
"","countrystatecityv2.Location","ロケーション"
"","countrystatecityv2.Location_SeeWholeRegion","全%s"
"","countrystatecityv2.MessageForRegister","登録には市/都市をお選びください"
"","countrystatecityv2.MessageFromPost","アイテムを掲載するには市/都市をお選びください"
"","countrystatecityv2.Next","次"
"","countrystatecityv2.NoCities","すみません、この欄で該当する市はありません。"
"","countrystatecityv2.NoCountries","申し訳ありません。このセクションに該当する国がありません。"
"","countrystatecityv2.Ok","Ok"
"","countrystatecityv2.Or","または"
"","countrystatecityv2.Previous","前"
"","countrystatecityv2.Region","地域"
"","countrystatecityv2.SearchZipNotAvailable","申し訳ありません。この国では郵便番号検索はご利用いただけません"
"","countrystatecityv2.SelectCanton","州を選択する"
"","countrystatecityv2.SelectCityState","市州を選択する"
"","countrystatecityv2.SelectCountry","国"
"","countrystatecityv2.SelectDepartament","分野を選択する"
"","countrystatecityv2.SelectProvince","または州を選択する"
"","countrystatecityv2.SelectState","または州を選択する"
"","countrystatecityv2.SiteLanguage","サイト言語:"
"","countrystatecityv2.Sorry","申し訳ありません。見つけることができませんでした。"
"","countrystatecityv2.State","または地域を選択する"
"","countrystatecityv2.ThisCountry","この国における"
"","countrystatecityv2.WAP_Or","または市を選択する"
"","countrystatecityv2.ZipCode","郵便番号"
"","listingpageitemslisting.AdLink","このサイトに広告を掲載する"
"","listingpageitemslisting.AdsInMyNetwork","マイネットワークの広告"
"","listingpageitemslisting.AdsNetwork_Education","<<EDUCATION_NAME1>> と <<EDUCATION_NAME2>> に参加"
"","listingpageitemslisting.AdsNetwork_EducationRelations","<<EDUCATION_NAME1>> に参加しました。"
"","listingpageitemslisting.AdsNetwork_WorkRelations","<<COMPANY_NAME>> で <<BUSINESS_NAME>> に携わりました。"
"","listingpageitemslisting.AdsPicturesOfCategory","<CATEGORY>の広告写真"
"","listingpageitemslisting.AdsPicturesOfCategoryRegion","<AREA>の<CATEGORY>の広告写真"
"","listingpageitemslisting.AdSponsored","スポンサーリンク"
"","listingpageitemslisting.AdsYouMayLike","あなたのお好み通りの広告に。"
"","listingpageitemslisting.AdUrl","https://adwords.google.com/select/OnsiteSignupLandingPage?client=pub-6663783282485898&referringUrl=http://"
"","listingpageitemslisting.All","すべて"
"","listingpageitemslisting.AllCategories","人気の地域"
"","listingpageitemslisting.AllItems","全アイテム"
"","listingpageitemslisting.AllResultsIn","<<LOCATION>>のすべての結果"
"","listingpageitemslisting.AllResultsNew","すべての結果"
"","listingpageitemslisting.AllResultsWithDDD","<<DDD>>での結果が<<NUMBER>>件あります"
"","listingpageitemslisting.AllResultWithDDD","<<DDD>>での結果が<<NUMBER>>件あります"
"","listingpageitemslisting.ALL_ADS","無料クラシファイド"
"","listingpageitemslisting.Auctions","オークション"
"","listingpageitemslisting.bid","入札する。"
"","listingpageitemslisting.Bids","入札"
"","listingpageitemslisting.BidsCount","今までのところ%d %s "
"","listingpageitemslisting.bids_n","入札"
"","listingpageitemslisting.BuyItNow","今買う!"
"","listingpageitemslisting.CategoryPicturesRegion","<CATEGORY>写真<AREA>"
"","listingpageitemslisting.CATEGORY_REGION","<<CATEGORY>> - <<REGION>>"
"","listingpageitemslisting.CATEGORY_REGION_CITY","<<CATEGORY>> - <<REGION>>"
"","listingpageitemslisting.CATEGORY_TREE_TITLE","現在のカテゴリー"
"","listingpageitemslisting.Classified","クラシファイド"
"","listingpageitemslisting.Classifieds","クラシファイド"
"","listingpageitemslisting.ContactSeller","売主に連絡する"
"","listingpageitemslisting.CurrentCategory","現在のカテゴリー"
"","listingpageitemslisting.DateFormatNew","<<CURRENT_OLX_DATE_FORMAT>>に掲示"
"","listingpageitemslisting.DatePosted","掲載日"
"","listingpageitemslisting.days","日"
"","listingpageitemslisting.Ending","終了しつつあります%s"
"","listingpageitemslisting.EndingSoonest","オークション終了日順(早く終了するものから表示)"
"","listingpageitemslisting.EventDate","イベント日"
"","listingpageitemslisting.FindAdsIn","<<LOCATION>>の<<NUMBER>>広告を探す"
"","listingpageitemslisting.FindAdsIn2","<<LOCATION>>の広告を探す"
"","listingpageitemslisting.FreeClassifiedsAt","次の地域での無料クラシファイド"
"","listingpageitemslisting.FreeItemsAt","次の地域での無料アイテム"
"","listingpageitemslisting.FreeStuffAt","無料アイテム"
"","listingpageitemslisting.Gallery","ギャラリー"
"","listingpageitemslisting.GoBackToTheAd","広告に戻る"
"","listingpageitemslisting.GoBackToYourSearchResults","検索結果に戻る"
"","listingpageitemslisting.HereAreRelatedResultsInCategoryRegion","<<REGION>>の<<CATEGORY>>内の関連結果です。"
"","listingpageitemslisting.HighestFirst","価格順(最高価格から表示)"
"","listingpageitemslisting.HighestMileageFirst","燃費の良い順"
"","listingpageitemslisting.HighestModelYearFirst","年式が新しい順"
"","listingpageitemslisting.hours","時間"
"","listingpageitemslisting.IfThisIsNotWhatYouAreLookingFor","この<<CATEGORY>>で、 他にもたくさんの広告がございます。"
"","listingpageitemslisting.Individuals","人を探す"
"","listingpageitemslisting.LastAdsIn","<<LOCATION>>　での最後の広告"
"","listingpageitemslisting.Less","↓"
"","listingpageitemslisting.List","掲載"
"","listingpageitemslisting.ListingsBy","掲載者"
"","listingpageitemslisting.LowestFirst","価格順(最低価格から表示)"
"","listingpageitemslisting.LowestMileageFirst","燃費の悪い順"
"","listingpageitemslisting.LowestModelYearFirst","年式が古い順"
"","listingpageitemslisting.Max","最大"
"","listingpageitemslisting.Min","最小"
"","listingpageitemslisting.minutes","分"
"","listingpageitemslisting.More","↑"
"","listingpageitemslisting.NavigatorByAdType","広告タイプ"
"","listingpageitemslisting.NavigatorByCategory","カテゴリー"
"","listingpageitemslisting.NavigatorByLanguage","掲載言語"
"","listingpageitemslisting.NavigatorByLocation","ロケーション"
"","listingpageitemslisting.NavigatorBySellerType","売主タイプ"
"","listingpageitemslisting.NavigatorBySubCategory","カタゴリー"
"","listingpageitemslisting.NavigatorByType","タイプ"
"","listingpageitemslisting.NewAdsAt","次の地域での新規広告"
"","listingpageitemslisting.NewlyListed","新規掲載"
"","listingpageitemslisting.NewStuffAt","次の地域での新規アイテム"
"","listingpageitemslisting.Next","次"
"","listingpageitemslisting.NextYoullFindRelatedAdsInCategoryAtRegion","<<REGION>>の<<CATEGORY>> における関連広告をお探しいただけます。"
"","listingpageitemslisting.NoBids","今までのところ入札はありません。"
"","listingpageitemslisting.NoPendingAds","現在、承認待ちの広告はありません"
"","listingpageitemslisting.NoReserve","リザーブなし"
"","listingpageitemslisting.NoResults","恐れ入りますが、このカテゴリーにはアイテムはありません。"
"","listingpageitemslisting.NumberPictures","<<NUMBER>> 写真"
"","listingpageitemslisting.NumberResults","<<NUMBER>> の結果"
"","listingpageitemslisting.Of","の"
"","listingpageitemslisting.OtherSearches","その他の検索"
"","listingpageitemslisting.Page","ページ"
"","listingpageitemslisting.Photo","写真"
"","listingpageitemslisting.PhotoGallery","ピクチャーギャラリー"
"","listingpageitemslisting.Posted","掲示完了"
"","listingpageitemslisting.Previous","前"
"","listingpageitemslisting.Price","価格"
"","listingpageitemslisting.Professionals/Businesses","プロまたは企業"
"","listingpageitemslisting.R"," R "
"","listingpageitemslisting.Rank","ベストマッチ"
"","listingpageitemslisting.RefineYourSearch","検索を絞り込んでください"
"","listingpageitemslisting.ReservePrice","リザーブ価格"
"","listingpageitemslisting.Results","結果"
"","listingpageitemslisting.ResultsCount","<<REGION>>内<<CATEGORY>>の結果 %s - %s の %s"
"","listingpageitemslisting.ResultsCountInMyNetwork","マイネットワークの広告検索結果 %s - %s of %s"
"","listingpageitemslisting.ResultsForCategory","<<CATEGORY>>の結果"
"","listingpageitemslisting.ResultsForCategoryPhotoGalleryInRegion","<<REGION>>内 <<CATEGORY>> <strong>picture gallery</strong>の結果 %s - %s %s"
"","listingpageitemslisting.ResultsForNew","<<TOTAL_PAGE_NUMBER>>ページ中<<PAGE_NUMBER>>ページ目"
"","listingpageitemslisting.ResultsForNew2","<<NUMBER>> の結果 <<KEYWORD>> の中へ <<LOCATION>>"
"","listingpageitemslisting.ResultsForNew3","<<NUMBER>> の結果 <<KEYWORD>> の中へ <<LOCATION>>"
"","listingpageitemslisting.ResultsForNew4","<<NUMBER>> の結果 <<KEYWORD>>"
"","listingpageitemslisting.ResultsForNew5","<<NUMBER>> の結果 <<KEYWORD>>"
"","listingpageitemslisting.ResultsIn","<<LOCATION>>中の<<NUMBER>>結果"
"","listingpageitemslisting.SearchBy","タイトルと概要"
"","listingpageitemslisting.SearchOLXClassifieds","Search <<BRAND>> Classifieds"
"","listingpageitemslisting.SearchResults","検索結果:"
"","listingpageitemslisting.SearchTips","<p>検索ヒント: </p><ul><li>キーワードが正し綴りであることをご確認くださ</li><li>キーワードを減らしてみてください</li><li>一般的なキーワードを使用してください</li><li>次からカテゴリーを閲覧してみてください<<HOMEPAGELINK>>ホームページ<</HOMEPAGELINK>></ul><p>お探しのアイテムを、他のユーザーにお知らせしましょう: <<POSTINGLINK>>今すぐ無料広告を掲載しましょう!<</POSTINGLINK>></p>"
"","listingpageitemslisting.SearchTitleAndDescription","タイトルと説明を検索する。"
"","listingpageitemslisting.SearchTitleOnly","タイトルのみを検索"
"","listingpageitemslisting.SelectLocationFromList","覧から場所を選択する"
"","listingpageitemslisting.Sold","販売済み"
"","listingpageitemslisting.Sorry","申し訳ありません。見つかりませんでした"
"","listingpageitemslisting.SortBy","分類法"
"","listingpageitemslisting.Sponsored","Googleによる広告"
"","listingpageitemslisting.StartOver","もう一度やり直す"
"","listingpageitemslisting.SubcategoriesIn","サブカタゴリー"
"","listingpageitemslisting.SUB_CATEGORY_TITLE","サブカタゴリー"
"","listingpageitemslisting.ThatMatched","キーワードとの一致"
"","listingpageitemslisting.TimeLeft","残り時間"
"","listingpageitemslisting.Title","タイトル"
"","listingpageitemslisting.TitleAndDescription","タイトルと説明"
"","listingpageitemslisting.TitleAndHeaderFreeWantedNew","<<CATEGORYTEXT>> <<REGION>> －車、動物、エレクトロニクス、チケット - <<RELATEDTEXT>>"
"","listingpageitemslisting.Video","ビデオ"
"","listingpageitemslisting.ViewAllAds","全広告表示"
"","listingpageitemslisting.WantedAdsAt","次の地域での案内広告"
"","listingpageitemslisting.WeAreSorryNoResults","申し訳ありません。検索結果はございません。"
"","listingpageitemslisting.WeAreSorryNoResultsWithPhotos","申し訳ありません。写真を含む検索結果はございません。"
"","listingpageitemslisting.WorkedAtBusinessName","<<BUSINESS_NAME>> に携わりました。"
"","listingpageitemslisting.ZeroResultsAlternative","<<REGION>>の<<CATEGORY>> における関連広告をお探しいただけます。"
"","listingpageitemslisting.ZeroResultsPage","申し訳ありません。<<REGION>>の<<CATEGORY>>で結果が見つかりません。 "
"","netvibes.configurationform.AllProvince","全州"
"","netvibes.configurationform.AllRegions","全地域"
"","netvibes.configurationform.AllStates","もっと見る"
"","netvibes.configurationform.Country","国"
"","netvibes.configurationform.ItemsQty","アイテム"
"","netvibes.configurationform.ListingLanguage","掲載言語"
"","netvibes.configurationform.Save","保存する"
"","netvibes.configurationform.SiteLanguage","サイト言語:"
"","netvibes.configurationform.State","州"
"","netvibes.content.All","すべて"
"","netvibes.content.ItemsFound","アイテムが見つかりました"
"","netvibes.content.Loading","データを読み込んでいます..."
"","netvibes.content.Next","次"
"","netvibes.content.Previous","前"
"","netvibes.content.Search","検索する"
"","netvibes.content.Searching","検索中..."
"","netvibes_header.header.Latest Listings","最新リスト"
"","netvibes_header.header.My OLX","マイ OLX"
"","netvibes_header.header.or","または"
"","netvibes_header.header.Post","掲載する"
"","netvibes_header.header.Register","登録する"
"","netvibes_header.header.Search","検索する"
"","netvibes_header.header.SignIn","サインインする"
"","netvibes_latestlistings.content.All","すべて"
"","netvibes_latestlistings.content.Next","次"
"","netvibes_latestlistings.content.NoListings","申し訳ございません。このカテゴリーではアイテムは見つかりませんでした。"
"","netvibes_latestlistings.content.Previous","前"
"","netvibes_latestlistings.content.Wait","お待ちください.."
"","netvibes_myolx.content.AccountLocked","アカウントはロックされています。管理人にご連絡ください。"
"","netvibes_myolx.content.AccountLockedA","アカウントはロックされています。以下までご連絡ください"
"","netvibes_myolx.content.AccountLockedB","サポートチーム"
"","netvibes_myolx.content.AccountLockedLink","http://support.olx.com"
"","netvibes_myolx.content.Active","アクティブリスト"
"","netvibes_myolx.content.DateReceived","受信日"
"","netvibes_myolx.content.EditListing","広告の詳細を編集する"
"","netvibes_myolx.content.EnterPassword","パスワードを入力してください"
"","netvibes_myolx.content.EnterUsername","ユーザーネームを入力してください"
"","netvibes_myolx.content.ForgotPassword","パスワードをお忘れですか? ご安心ください。こちらをクリックしてください。"
